Nom;equipement ;details ;caracOrigin ;caracActuel ;niveau ;nom complet ;equipement équipé
doryan;|talisman d energie [nbr]||baton de cedre||arme magique||talisman de chasseur de feu||anneau moratoire||os coupant||technique esquive de dague||tunique dechiree||technique doryan malchance||arbalete grossiere||carreau simple||eclairs||longue dague||gemme d intermonde orangee|;Mage
Talisman energie I
14 carreaux;17/2/Ma:2/5/3/1/0;17/2/Ma:2/5/3/0/104;2;Doryan, prononcé à l'anglaise;
remi h;|main spirituelle||soin palliatif||talisman d energie [nbr]||engourdissement||technique esquive de dague||gorgee bienfaitrice||technique a la lumiere du jour||gemme d intermonde orangee||technique epee a 2 mains imparable||os coupant||dague||longue dague||cape petromorphe usee||daguoblin|;Clerc
Talisman d'énergie 1
Corde de plantes sciaphiles tressees : poids max : 5, longueur 8m.
peau de sanglier;14/2/Ph:1|Ma:3/4/2/1/0;14/2/Ph:1|Ma:3/4/3/0/105;3;rha;|soin palliatif||engourdissement||daguoblin||cape petromorphe usee||technique a la lumiere du jour|
remi f;|talisman d energie [nbr]||canine de fauve||longue-vue||passe-partout||armure de cuir en lambeaux||technique esquive de dague||dague|;Voleur
Talisman d'énergie 1;13/2/Ph:2|Po:3/2/2/2/0;13/2/Ph:2|Po:3/2/3/2/7;1;;
leon;|neodyme||petite fleche d ame||sondage cerebral||oubli||eclairs||givrant||dissipateur||corne du minotaure||talisman d energie [nbr]||anneau deshumanisant||talisman de [type] [nbr]||ambre de tenebres||braise verte||fiole de poison||braise rouge||cuir de gobelin||armure maudite||couteau de lancer||baton de cedre||epee inegide||epee droite||arme magique||petite exhumation mortelle||soin palliatif||stylet rituel inique||torche febrile||fouet court||main de pyromancie||immolation endogene||anneau de l eclipse||main enflammee||technique inspiration divine||dent de  girallon||etreinte brulante||gemme d intermonde orangee||gorgee bienfaitrice||armure de roncieres de jais||fiole d estus|;1 Cadenas combinaison: 3562459011
1 Bâton
1 Torche fébrile
6 Gros clous
1 Pancarte (interdit aux goblins)
1 Grande Âme de mort vivant
Talisman de feu;19/2/Ph:2/8/2/0/0;19/2/Ph:2/10/3/0/0;5;;
nathan;|paume incandescente||etreinte brulante||talisman d energie [nbr]||lance de gobelin||os coupant||technique esquive de dague||main de pyromancie||gemme d intermonde orangee||fragment d eterna||arc||fleche simple||armure de cuir en lambeaux||redemption||talisman spirituel [nbr]||traits de feu||ailes de volucre anthropophage||technique brulure apaisante||entrave leger||fiole d estus||braise|;Pyromancienne
Corde de plantes sciaphiles tressees : poids max : 5, longueur 8m.
Talisman spirituel III
Cahier de voyage du bouquetin
deux bouts de bois
10 fleches simples
2 fragments eterna
2 braises
cadenas magique;14/3/Ph:2|F:2/4/2/1/0;11/3/Ph:2|F:2/7/3/4/241;2;cônemà;|traits de feu||main de pyromancie||talisman d energie [nbr]||technique brulure apaisante||lance de gobelin||ailes de volucre anthropophage||etreinte brulante||talisman spirituel [nbr]|
thomas;|poignard surinant||talisman d energie [nbr]||ereintant||redemption||tunique dechiree||passe-partout||poignard brise||couteau de lancer||braise||epee barbelee||anneau du lâche||anneau du cacochyme||sarau tisse||anneau sacrificiel||anneau turpide||cape de bretteur||technique imitation||anneau perforant||anneau susceptible||gemme d intermonde orangee||echgul||ichgul||technique brume||scinat||fiole d estus|;1 flèche
tete de fadar(trophee);17/5/Ph:2|Po:3/4/2/2/0;17/5/Ph:2|Po:3/4/3/0/300;5;;|couteau de lancer||poignard brise|
vivien;|anneau de nyctalopie||talisman d energie [nbr]||peau de loup||zweihander||technique odorat developpe||ubiquite superieur||armure de chevalier||anneau de l imposteur pernicieux||marteau du taureau||ambre argentee||relique de necroalgos||gemme d intermonde orangee||technique camouflage|;menottes du calamar
marteau du taureau x2
ame mort vivant perdu (200 ames);15/8/Ph:4/0/2/0/459;15/8/Ph:4/0/3/0/459;5;;
ember;|baton de cedre||arme magique||os coupant||talisman d energie [nbr]||etreinte brulante||torche||cape petromorphe usee||gemme d intermonde orangee||technique imperio||anneau coagulant||talisman de protection [type] [nbr]|;Mage
1 talisman d'energie I
ames morts vivants perdus (200 âmes)
talisman protection magique 3
chapeau troué;17/2/Ma:2/4/2/1/0;9/2/Ma:2/4/2/0/160;1;;
lyra;|main nue||epee ebrechee||talisman d energie [nbr]||couteau de lancer||givrant||braise blanche||technique de babel||serre de volucre anthropophage|;Guerriere
Partage la vie de Freddy le bouquetin
couteau de lancer (x1);15/5/Ph:4/3/2/1/0;0/5/Ph:4/3/3/0/0;2;;
sylvara;|passe-partout||longue-vue||dague||talisman d energie [nbr]||fleche simple||arc||ailes de volucre anthropophage||epee barbelee|;Voleur
Phalange en os
Possession Thmog
Corde 10m
Fleches simples x5;13/2/Ph:1|Po:2/2/2/2/0;0/2/Ph:1|Po:2/2/2/0/0;1;;
voldemort;|paume incandescente||talisman de chasseur de feu||main nue||longue dague||main de pyromancie||talisman d energie [nbr]||fleche de mauvaise facture||gorgee bienfaitrice||etreinte brulante||epee inegide||fiole d estus|;Pyromancienne
Talisman energie I;14/3/Ph:3|F:2/3/2/1/0;14/3/Ph:3|F:2/3/3/1/1;1;;|etreinte brulante||gorgee bienfaitrice||talisman de chasseur de feu||talisman d energie [nbr]||main de pyromancie||fleche de mauvaise facture|
rico gil sayan;|longue-vue||passe-partout||main nue||gemme d intermonde orangee||talisman d energie [nbr]||fragment d eterna||technique epee a 2 mains imparable||os coupant||epee large|;voleur
Talisman energie I
Ame de sanglier : 150âmes;13/3/Po:2|Ph:1/2/2/2/0;13/2/Po:2|Ph:1/2/3/3/46;2;;|epee large|
turbobalai;|epee courte||main nue||talisman d energie [nbr]||poignard crante||entrave leger|;guerrier
Talisman energie I;15/4/Ph:4/0/2/0/0;13/4/Ph:4/0/3/0/0;1;;|epee courte||talisman d energie [nbr]||entrave leger|
luis;|talisman d energie [nbr]||technique sonar mineur||baton de cedre||dissipateur||gemme d intermonde orangee||epee ebrechee||fragment d eterna|;Mage
Est aveugle
fragment eterna x1
Talisman energie I;17/2/Ma:2/4/3/1/0;17/2/Ma:2/4/3/2/0;1;;
madame certain;|mamba noir||morsure venimeuse||gemme blanche|;;20/3/Ph:4/8/3/1/0;16/7/Ph:6/3/3/1/0;1;;
franck;|gemme d intermonde orangee||gemme blanche||epee courte||fiole d estus|;guerrier
4 nyctarame;15/4/Ph:4/4/2/0/0;15/4/Ph:4/4/3/1/80;1;enguerrand;
aphelesther;|vie moisie||soin palliatif||main spirituelle||gemme blanche||epee droite|;clerc
papier et crayon;14/2/Ph:1|Ma:3/3/2/1/0;14/2/Ph:1|Ma:3/3/3/1/0;1;;
maureen;|main de pyromancie||paume incandescente||fleurs de feu||gemme blanche||gemme d intermonde orangee||marteau de forge|;pyromancienne;14/3/Ph:2|F:2/3/2/1/0;9/3/Ph:2|F:2/3/3/1/10;1;egan;
tomek gil sayan;|hache double tranchant||gemme blanche|;;16/7/Ph:6/3/3/1/0;16/7/Ph:6/3/3/1/0;1;;
tentaplupa;|talisman illithid||technique illichtide||grande telereminiscence||telescribe||metatelemorphie||telekinesie||incurpsionisme|;;15/1/Ma:10|Po:1|F:-8/37/3/0/0;15/1/Ma:10|Po:1|F:-8/37/3/0/0;1;;|grande telereminiscence||talisman illithid||technique illichtide|