Nom;Vie;Force ;Defense ;Intelligence ;Energie ;Drops ;Ames ;Capacite speciale ;nom complet 
lynialech;33;1:3|2:6|3:5;Ph:2|Ma:9|Po:2|F:6;18;5;arc d'if noir:2|fleche de corbeaux:3|armure de plumes de jais:4|humanite:6;540;Peut effectuer des sauts de plusieurs mètres en hauteur ou en longueur, sans difficulté.
Bénéficie d'un bonus de +3 sur ses dés de roulade.;
om;53;1:1|2:2|3:2;Ph:7|Po:-1|F:2|Ma:10;40;6;anneau de l eclipse:1|transport,surin ensorcele:2|sauvetage cendre:3|chapeau d'ôm:4|arme felonne superieure:5|2 humanites:6;2500;Humanite : il peut utiliser une humanité max quand il le souhaite (capacité régénérée si les joueurs vont au feu);ôm, le moindre
mare;12;1:0|2:0;Ph:0;2;0;1 humanite:4|2 humanites:5;15;Très rapide et silencieux, il peut disparaître très vite en courant silencieusement pour s'enfuir.;Marë
sulath;25;1:3|2:3|3:3;Ph:-3|Po:10|F:20|Ma:50;45;2;;1;;
crapaud de sulath;300;1:2|2:2|3:2;Ph:15|Po:15|F:-15|Ma:15;15;2;;2300;martyre : Il expire ses exhalaisons putrides de douleur à chaque frappe, les attaquants au corps à corps subissent 15 dégâts magiques à chaque fois que le crapaud subit une blessure;
le corblaid;32;1:1|2:2;Ph:4|Po:1|F:-7|Ma:10;13;2;embrouillamini de cervelle:0|plume de corbeau royal:4|humanite:5;170;Les attaques psioniques sont systématiquement en échec contre lui.
A tire d'aile : S'il dispose d'une énergie, lorsqu'il subit une frappe il peut jeter 1D20 sur 6+ il s'envole lentement, ne fonctionne que sur pour les frappes à distances.;Le Corblaid
prince blanc;22;1:1|2:2;Ph:1|Po:3|F:-5|Ma:6;8;3;croc chien enrage:0|humanite:4;110;Grandes oreilles : il entend les sons d'extrêment loin.
poils chauffant : ses poils peuvent, à sa volonté, dégager une forte chaleur pour réchauffer son environnement. Cela lui permet de rester enfoui totalement sous la neige indéfiniment pour surgir au bon moment sur sa proie.;
frimas;12;1:1|2:1;Ph:0|Po:2|F:-3|Ma:3;3;1;humanite:4;30;elle peut naviguer sous la neige de manière totalement invisible. Lorsqu'elle est en danger elle peut faire ça immédiatement. Il faut un bon flair ou une bonne ouïe pour la repérer.;
friselis;9;1:1|2:1;Ph:0|F:-10;2;1;humanite:4;10;;
alphax;75;1:1|2:10;Ph:14|Po:7|F:1|Ma:-3;6;4;coup de griffes:0|croc fauglir:0|humanite:4;440;Vision : voit extrêmement loin, et sent extrêment loin.
caligineux : se déplace sans bruit. Il peut choisir à son gré d'être de la fumée ou un chien géant, ou les deux. Sous forme de fumée il effectue 3 unités de déplacement en une action.
Lorsqu'il subit une frappe il peut jeter 1D6 sur 4+ la frappe traverse son corps en fumée, sans faire de dégâts.;Alphax, le fumeur.
dorbal;110;1:2|2:4|3:4;Po:-1|F:7|Ph:12|Ma:-5;6;3;nekrotine:4|epee barbelee:5|Armure de chevalier:6;1110;C'est un spectre sans tête, il ne peut pas être décapité.
Chien fidèle : pour une action il peut siffler, et alphax se matérialise à ses côtés dans un nuage sombre montant du sol
Informe : Un de ses bras peut se détacher de son corps et aller attraper quelque chose qui est à maximum 20m, leur étreinte est très puissante (8 force). En faisant un jet de lutte de force (la soudaineté rend impossible de faire une roulade pour eviter), il peut pendre un humanoïde par les pieds.;Dorbal, le chasseur de tête
lali;500;1:2|2:2|3:50;Ph:70|Po:40|F:-20|Ma:50;6;2;;10000;gel puissant : tout ce qui la touche gel instantanément et se brisera en morceaux au prochain contact subit.;lali, la murène
volucre anthropophage;15;1:1|2:3;Ph:2|Po:6|F:-1;1;2;serre de volucre anthropophage:0|ailes de volucre anthropophage:4;35;;
carcasse gelee;14;1:1|2:2;Ph:3|F:-4|Ma:2|Po:2;0;3;armure de cuir:4|epee large:5|bouclier de bois:6;80;friable : Les frappes de précisions bénéficie de +2 au dés contre ces carcasses (le corp se brise facilement)
Frigorifiante : lorsqu'un joueur est blessé par une carcasse gelée, il ne peut pas se déplacer à son prochain tour.;carcasse gelée
spectre de necroclore;0;1:0;Ph:0;3;2;sort quelconque:4;150;Prend les mêmes stats que sa version physique. Seulement est invincible aux dégâts physiques et de poison. Sa stat de défense physique devient sa stat de défense magique.
Dès qu'il subit une blessure, jeter 1D6 sur 5+ il disparaît dans un nuage de fumée verte.;
squelette;25;1:1|2:3;Ph:5|Ma:1|Po:5|F:-4;0;3;epee lourde:3|epee barbelee:3|epee a deux mains:3|bouclier rond:4|os du retour:5|ambre noire:6;130;Revive sur 2+ (1D6) au bout de 2 tour mort. Il faut détruire leur totem pour les éliminer définitivement.;
pat;20;1:2|2:3|3:3;Ph:1|Po:3|F:5;5;2;Croc chien enrage:0|Humanite:4;250;;
heleade;20;1:1|2:1|3:1;Ma:-3|F:-5|Po:20|Ph:15;7;3;pique de glace d heleade:0|cristaux heleade:2|humanite:6;140;Sussurement gercés : la cible jette 1D20+sa défense magique si le résultat < 10 alors la cible est attirée irresistiblement par l'héléade. La cible baisse les armes et va dépenser l'entièreté de son prochain tour à rejoindre les brase de l'héléade.
Fuyante : Si l'héléade est blessée, elle jette 1D20+vie restantes si le résultat < 17 alors elle s'enfuit en s'enfonçant dans sa congère.;Héléade des givres.
torageuse;0;1:0;Ph:0;0;0;souffleuse d ame:4;150;Prend les mêmes stats que le corps physique avant le rage quit.
Littéralement invicible. Mais subit la douleur des coups pour la durée d'un tour (par exemple peut s'écrouler par terre inanimee après un eclair foudroyant). Le but est de creer le desespoir et la fatigue nerveuse chez les joueurs qui voit le monstre se relever systematiquement.
Très aggressive et provocatrice, cherche l'affrontement
S'en prends toujours au joueur le plus haineux/agressif/ecrasant
Menace de frapper violemment mais ne peut pas le faire, sauf s'il a ete frappe au tour precedent par sa cible.
Dans ce cas elle peut infliger exactement la meme frappe (rejeter les des) que la derniere reçue, avec les meme statistiques et elle peut le faire autant de fois par tour qu'il y'a eu de gros mots prononcés depuis son apparition.
Ses degats sont toujours convertis en degats magiques.
La torageuse disparaît si la cible rate le test d'impavidite : a chaque tour la torageuse jette 1D20-(bonus impavide indifférence de la cible), si le résultat <= 0 alors la torageuse disparaît dans un autre univers.
Le bonus d'impavidite est attibué au bon vouloir du MJ (exmeple : +1 = le joueur regarde la torageuse sans la quitter des yeux, sans sourciller, +5 le joueur s'asseoit en tailleur en fermant les yeux), le bonus d'imapvidite se cumule de tour en tour, et est reinitialise à l'apparition ou disparition d'une torageuse.;
tomek;17;1:2|2:3|3:5;Ph:3|Po:3;1;3;cuir de gobelin:3|fouet, lance de gobelin:4|humanite:6;105;Il s'agit d'un peuple intelligent et organisé, ils frappent tous le même joueur, celui qui a le moins de vie. Ils peuvent s'enfuir. Ils sont nyctalopes et cavernicoles;
stellaraneide;17;1:2|2:3|3:5;Ph:3|Po:3;1;3;cuir de gobelin:3|fouet, lance de gobelin:4|humanite:6;105;Il s'agit d'un peuple intelligent et organisé, ils frappent tous le même joueur, celui qui a le moins de vie. Ils peuvent s'enfuir. Ils sont nyctalopes et cavernicoles;
chauve-souris geante;23;1:2|2:2|3:2;Po:3|F:2|Ph:4;2;2;morsure buveuse:0;105;Vol : peut frapper pendant son action de mouvement.
Grippe : Une fois qu'elles ont mordues une cible, elle s'accroche à elle virvolte autour, impossible de s'échapper, roulades inefficaces, la chauve-souris s'acharnera sur la même cible jusqu'à ce qu'un des deux succombe.;chauve-souris geante
vampire;60;1:2|2:2|3:5;Po:8|F:-7|Ph:9;13;5;morsure buveuse:0|houppelande mephistophelique:2;200;vaporeux:Diminue son propre poid de 3
telepathe: peuvent communiquer/lire par l'esprit en regardant dans les yeux. Si le destinataire essaye de bloquer l'entrée, celui-ci doit faire trois propositions de ce à quoi son personnage pense précisément à ce moment, le MJ pique une information au hasard et le vampire la connaît.
Metamorphe : peut se changer en loup ou en chauve-souris géante à son gré pour une action.
Calme : ne dépense jamais plus de 3 énergie pour attaquer.
Vaporeux : peut effectuer des roulades mais cela a pour effet qu'il évite juste rapidement les coups sans bouger. Le seuil de réussite est augmenté de son poid (ou diminué si le poid est négatif)
Immortel : a chaque tour apres sa mort le vampire se releve avec toute sa vie si le joueur qui a porté le coup fatal perds du sang (il voit son sang défié toute loi physique et glisser pour rejoindre le corp). Pour eliminer definitivement un vampire il faut lui trancher la tete et la mettre dans le feu, ou lui transpercer le coeur d'un pieu. Au moment où le vampire se reveille il recupere ses ames du joueur.
Pervertisseur : si la frappe "morsure buveuse" effectue des blessures par saignement, le vampire peut decider de cracher son propre sang dans les veines. La victime devient un vampire moindre (pareil que vampire moins "immortel" et "pervertisseur") dans 30 min (peut continuer à jouer mais le MJ peut lui faire subir ses instincts de vampire);vampire
datura;60;1:2|2:2|3:4;Po:6|F:-7|Ph:6|Ma:4;15;5;morsure buveuse:0|houppelande mephistophelique:2|anneau caligineux:5;230;vaporeux:Diminue son propre poid de 3
telepathe: peuvent communiquer/lire par l'esprit en regardant dans les yeux. Si le destinataire essaye de bloquer l'entrée, celui-ci doit faire trois propositions de ce à quoi son personnage pense précisément à ce moment, le MJ pique une information au hasard et le vampire la connaît.
Metamorphe : peut se changer en loup ou en chauve-souris géante à son gré pour une action.
Calme : ne dépense jamais plus de 3 énergie pour attaquer.
Vaporeux : peut effectuer des roulades mais cela a pour effet qu'il évite juste rapidement les coups sans bouger. Le seuil de réussite est augmenté de son poid (ou diminué si le poid est négatif)
Immortel : a chaque tour apres sa mort le vampire se releve avec toute sa vie si le joueur qui a porté le coup fatal perds du sang (il voit son sang défié toute loi physique et glisser pour rejoindre le corp). Pour eliminer definitivement un vampire il faut lui trancher la tete et la mettre dans le feu, ou lui transpercer le coeur d'un pieu. Au moment où le vampire se reveille il recupere ses ames du joueur.
Pervertisseur : si la frappe "morsure buveuse" effectue des blessures par saignement, le vampire peut decider de cracher son propre sang dans les veines. La victime devient un vampire moindre (pareil que vampire moins "immortel" et "pervertisseur") dans 30 min (peut continuer à jouer mais le MJ peut lui faire subir ses instincts de vampire);datura
lechasseuse;15;1:0;F:20|Ph:-5;0;1;;40;;Lechasseuse
mamba noir;24;1:3|2:3|3:3;Po:10|F:-2|Ph:3|Ma:-2;3;4;morsure venimeuse:0;160;tetanisant: si la cible subit des degats de venin, elle jette 1D4 à tous les tours où elle subit des degats de venin sur un résultat de 1 elle est paralysée (impossible de jouer ce tour);
blupz;42;1:1;Po:7|F:5|Ph:1|Ma:10;17;2;flute ophiole:4|sarbacane nanosinophile:5|flechette toxique:6;1000;Vol:peut voler à l'infini, comme une mouche un peu.
herboriste:dispose de pleins de potions sur lui (antidote aux poisons les plus basiques, restauration de pv, regain de vigueur). Peut enduire ses flèches de différents poisons (normal, psychédélique, paralysie, appâtisant), le poison s'arrête lorsque le compteur est à 0
Multilinguiste: parle et comprend tous les êtres qui ont au moins 1 d'intelligence
;
crocos;14;1:1|2:3;Ph:3|Po:12|F:8|Ma:10;5;2;croc chien enrage:0;150;vif : peuvent jouer quand ils veulent, entre deux actions d'un joueur ou entre deux joueurs. S'ils jouent en dehors du tour du MJ alors il ne jouent pas pendant le prochain tour du MJ. (ce qu'il fait qu'ils peuvent plus ou moins jouer deux fois de suite: tour du MJ, leur tour surprise et ensuite ils poireautent deux tours)
demoniaque : ils sont hyper enerves tout le temps il veulent tout manger. Impossible à raisonner ou a discuter, devorer est leur nature
mangeur d'ames : des que quelque chose avec des ames meurent ils se ruent tous dessus (avec leur action surprise), ils avalent 1D100 âmes chacun s'ils avalent 40 âmes ou plus alors un nouveau crocos apparaît à côté. Les âmes non avalées sont perdues à la fin de leur tour, ils ne peuvent pas avaler plus d'âmes que ce que la victime a perdue;
trollon;90;1:6|2:6|3:6;Ph:14|Po:6|F:3|Ma:-7;2;3;charge de trollon:0|main nue:0;760;Sprinteur : ils se déplacent de 2 déplacement humain, et de 3 s'ils courent avec leurs 2 actions.
Assommeur: le trollon peut frapper à main nue en frappe de precision, s'il enleve +50% de la vie restante du joueur alors celui-ci tombe dans les pommes immédiattement. Il peut être réveillé pour une action. Sinon il se reveillera pendu par les pieds dans la clairière au trolls.
Hypracons : c'est dit, ils sont très cons et facilement enturlupinable
Camouflage : autant ils sont cons, autant ils peuvent très bien se cacher dans la forêt, ils peuvent aussi le faire très mal.
Kidnappeur : ils peuvent faire une frappe de précision pour attraper les jambes de la victime, s'ils y arrivent et que la victime pèse 5 ou moins, alors il la traîne en courant soudainement très vite et s'enfonce dans la forêt. Ils l'amènent à la clairière au troll.;
telemilpattes;65;1:3|2:3|3:3;Ph:11|Ma:6|Po:6|F:-5;1;3;croc poison:0|humanite(x4):3|fragment eterna:6;300;Telepathe: est en lien télépathique avec son maître, celui-ci voit et entend tout ce que voit et entend le télémilpattes et peut lui enjoindre des phrases à prononcer
Megaphone: peut faire entendrela voix de son maître très fort grâce à sa langue qui peut moduler les fréquences de la voix de son maître
Avale-Suprise : si un joueur fonce sur le telemilpatte (tant qu'il a de l'élan), alors le telemilpatte réagit immédiattement juste après l'action de déplacement du joueur, peu importe si ce n'est pas son tour. Et déboîte sa machoîre de manière hallucinante tout en aspirant très fort, avec une haleine putride. Le joueur est aspiré et peut s'échapper avec une roulade malus de 1D6 (lancé par le MJ). Si la roulade rate, alors le joueur est avalé sec et net. Il n'est pas mort mais ne peut plus que parler et penser dans le ventre de la bête. Tous les tours du telemilpatte le compteur du poison du joueur augmente de 2. Le telemilpatte ne peut avaler personne d'autre tant que le joueur précédent n'est pas digéré. Si le compteur de poison du joueur dans la gorge du telemilpatte depasse 5 alors on considère que tout l'equipement qu'il portait a fondu. Ouvrir le telemilpattes libere sa victime.;
cleanst;20;1:1|2:2;Ph:2;3;2;epee barbelee:3|humanite(x5):4|anneau du lache:5|anneau du cacochyme:5|armure de chevalier:6;500;Sympathique: peut s'attirer l'empathie et la sympathie de son interlocuteur très facilement, il rallie toujours le public à son bord et manipule prestement les mots de manipulations. Sur une lutte d'intelligence réussit il convainc son auditeur qu'il a raison;
proulpuik;13;1:1|2:1;Ph:-1|F:-3|Po:5|Ma:15;6;2;avaleur de talents:4|coup de tentacule:5;900;suceur d'organes: si un coup de tentacule blesse alors il peut decider de ne pas faire de blessure mais d'échanger un organe avec sa cible, qui souffre alors d'une hemoragie (1pv en moins à chaque fin de ses tours), les pvs du proulpuik et de la cible sont inversés.
penetration nasale: si un coup de tentacule tue, alors avec 1D20 sur 5+ le proulpuik peut rentrer dans par le nez de sa victime et prendre la place de son cerveau. La victime meurt normalement, par contre son corps physique est rechargé en pv, et le proulpuik peut utiliser ce corps physiques. Par ailleurs lors de la résurrection, si le corp n'a pas été abandonné par le proulpuik alors celui-ci meurt mais aspire définitivement 1 intelligence en mourrant. ;
leucrotta;20;1:4|2:4|3:4;Ph:8|Ma:4;2;3;charge catoblepas:0|croc chien enrage:0|humanite:4;110;appâteur: peut imiter la voix de n'importe quel humain qu'il a entendu;
bigobelours;50;1:3|2:5|3:9;Ph:9|Po:6|F:4|Ma:-4;5;5;armure de carcasse:3|lourde masse d arme:4|anneau deshumanisant:5|humanite:6;230;Implacable : Tant qu'ils ont une énergie ils peuvent jeter un dé lorsqu'ils subissent une frappe (résoudre ce dé comme une frappe à 1 energie), ils réduisent les degats totaux de la frappe reçus par les degats totaux de leur frappe. S'ils font plus de degats que leur adversaire alors celui-ci subit la différence des dégâts et ne peut pas se défendre. Ensuite le bigobelours jette 1D20 sur 8+ il conserve son énergie.
Masseur : ils peuvent relancer leurs dés qui font 1 lors d'une frappe.;
necrozetete;300;1:0;Ph:0;0;30;exhumation mortelle:3|Aspirameur:3|relique necrozetetique:4|relique de necroalgos:5|exhumation anthropophobe:6;500;Beaucoup de pv. Meurt s'il n'a plus d'énergie. Sont toutefois soumissibles aux effets des sorts.
Attaque de préférence les êtres morts avec des humanités, une humanité leur redonne toute leur énergie.
Mais s'ils sont bientôt à court, ils attaquent les porteurs d'humanités.
Aliénable: Ils perdent 1 énergie à chaque action. C'est pour ça qu'on les voit souvent parfaitement stoïque
Nihilant: lors de n'importe quel jet de dé concernant un necrozetete le/les joueurs concernés doivent fermer les yeux et ne peuvent donc pas voir le résultat des dés (impossible pour les autres joueurs de leur donner des indications)
Necrophile : dans les environs de la rabouillère aux stellaranéides, lorsque quelque chose meurt un necrozetete se matérialise aspirant son dernier souffle sur 1D20 < 8;
semence demo-nique;20;1:1|2:1;Ph:20|F:-30|Po:10|Ma:2;0;1;croc acide:0;10;brulant:consumme instantanement tout metal qui le blesse
multi-coeur: si la semence subit une frappe fatale par des dégâts physiques, alors elle est coupée en deux créant deux nouvelles semences avec la moitié des points de vie restants de la semence avant la frappe (arrondi à l'inférieur, une semence d'1pv meurt sans se multiplier)
insemineur:S'il touche la peau d un etre vivant, alors il peut s'implanter dans ses cellules entierement pour donner naissances a un demonique (peut effectuer une frappe de precision pour toucher la peau entre l'armure). La semence disparait alors entierment dans le corps.
Une proeminence noire de la taille d'une tete apparait au tour prochain du joueur. Au tour d'apres la proeminence abrite un foetus de demonique qui commence a bouger. A la fin du 3 eme tour du joueur la proemeinence explose et le demonique apparait.
Lorsque le demonique naît, il prend un item au choix du joueur, le joueur le perd.;
demonique;22;1:3|2:3|3:3;Po:3|F:30|Ph:3|Ma:-2;8;3;morsure brulante:0|technique volage:3;300;Vol : peut frapper pendant son action de mouvement.Vif: peut virevolter pour éviter les coups (équivalent d une roulade avec 1 dé)
Voleur : acharner a voler des equipements, il sait utiliser tout ce qu'il touche parfaitement.;
grounf;38;1:1|2:8;Ph:9|Po:1|F:-5|Ma:5;4;4;coup de griffes:0|humanite:4;110;charge : peut parcourir une grande distance sur une action de mouvement, tout droit. Il peut viser un joueur, s'il l'atteint et que le poids du joueur est inférieur à la force de l'ours alors le joueur est projeté 5m plus loin, il devra dépenser 2 actions à se relever.;
kerkerschafe;15;1:1|2:3;Ph:1|F:-10;2;1;fourche:5|humanite:6;50;verbigération: grogne, menace, crache, débagoule sans sens. Pas de communication possible une fois la menace faite, la deuxième semonce est une frappe d'estoc.;
nyctarame;35;1:0|2:0|3:0;Ph:4|Ma:5|Po:15|F:-20;0;1;graine nyctaphage:3;80;;
huorn;115;1:3|2:5|3:10;Ph:18|Po:8|F:-10|Ma:8;2;5;branche de huorn:0;970;Peut apparaître comme un arbre et ne pas réagir ou peut s'éveiller à son gré: Dispose toujours de l'initiative.
Les branches semblent balancer alors qu'il n'y a pas de vents, certaines branches suivent les joueurs.
Jusqu'à ce que par-dessus un joueur deux branches le saisissent par les épaules et lui cache la bouche. Pour l'emmener dans les arbres. 
MJ lance 1D20, sur 8+ réussite parfaite, sur 6+ le joueur peut crier et se débattre. ;